theta_deg	R
1.011	1.2143062E-003
1.012	1.1805216E-003
1.013	1.1790304E-003
1.014	1.2080325E-003
1.015	1.2650006E-003
1.016	1.3467665E-003
1.017	1.4496172E-003
1.018	1.5694090E-003
1.019	1.7016870E-003
1.02	1.8418062E-003
1.021	1.9850619E-003
1.022	2.1268120E-003
1.023	2.2625965E-003
1.024	2.3882526E-003
1.025	2.5000127E-003
1.026	2.5945951E-003
1.027	2.6692736E-003
1.028	2.7219367E-003
1.029	2.7511204E-003
1.03	2.7560287E-003
1.031	2.7365349E-003
1.032	2.6931635E-003
1.033	2.6270526E-003
1.034	2.5399127E-003
1.035	2.4339615E-003
1.036	2.3118502E-003
1.037	2.1765921E-003
1.038	2.0314697E-003
1.039	1.8799470E-003
1.04	1.7255780E-003
1.041	1.5719148E-003
1.042	1.4224157E-003
1.043	1.2803577E-003
1.044	1.1487557E-003
1.045	1.0302911E-003
1.046	9.2724682E-004
1.047	8.4145711E-004
1.048	7.7427144E-004
1.049	7.2652841E-004
1.05	6.9854612E-004
1.051	6.9012726E-004
1.052	7.0057448E-004
1.053	7.2872249E-004
1.054	7.7297870E-004
1.055	8.3137659E-004
1.056	9.0163585E-004
1.057	9.8123157E-004
1.058	1.0674656E-003
1.059	1.1575422E-003
1.06	1.2486429E-003
1.061	1.3380002E-003
1.062	1.4229666E-003
1.063	1.5010779E-003
1.064	1.5701102E-003
1.065	1.6281311E-003
1.066	1.6735357E-003
1.067	1.7050835E-003
1.068	1.7219170E-003
1.069	1.7235772E-003
1.07	1.7100020E-003
1.071	1.6815277E-003
1.072	1.6388657E-003
1.073	1.5830832E-003
