theta_deg	R
1.031	2.3405338E-003
1.032	2.3402988E-003
1.033	2.3199082E-003
1.034	2.2798812E-003
1.035	2.2212360E-003
1.036	2.1454578E-003
1.037	2.0544434E-003
1.038	1.9504413E-003
1.039	1.8359887E-003
1.04	1.7138341E-003
1.041	1.5868659E-003
1.042	1.4580329E-003
1.043	1.3302662E-003
1.044	1.2064046E-003
1.045	1.0891218E-003
1.046	9.8086137E-004
1.047	8.8377693E-004
1.048	7.9968513E-004
1.049	7.3002279E-004
1.05	6.7582075E-004
1.051	6.3768460E-004
1.052	6.1579037E-004
1.053	6.0989027E-004
1.054	6.1933009E-004
1.055	6.4307777E-004
1.056	6.7976111E-004
1.057	7.2771392E-004
1.058	7.8502693E-004
1.059	8.4960670E-004
1.06	9.1923308E-004
1.061	9.9161977E-004
1.062	1.0644768E-003
1.063	1.1355651E-003
1.064	1.2027527E-003
1.065	1.2640657E-003
1.066	1.3177329E-003
1.067	1.3622253E-003
1.068	1.3962871E-003
1.069	1.4189638E-003
1.07	1.4296165E-003
1.071	1.4279333E-003
1.072	1.4139306E-003
1.073	1.3879450E-003
