theta_deg	R
0.387457	2.6356911E-002
0.387957	2.6056506E-002
0.3884569	2.5738679E-002
0.3889569	2.5405036E-002
0.3894568	2.5057355E-002
0.3899568	2.4697507E-002
0.3904567	2.4327513E-002
0.3909567	2.3949433E-002
0.3914566	2.3565423E-002
0.3919565	2.3177680E-002
0.3924565	2.2788424E-002
0.3929564	2.2399850E-002
0.3934564	2.2014182E-002
0.3939563	2.1633567E-002
0.3944563	2.1260105E-002
0.3949562	2.0895822E-002
0.3954562	2.0542646E-002
0.3959561	2.0202406E-002
0.3964561	1.9876795E-002
0.396956	1.9567380E-002
0.3974559	1.9275563E-002
0.3979559	1.9002615E-002
0.3984558	1.8749600E-002
0.3989558	1.8517435E-002
0.3994557	1.8306870E-002
0.3999557	1.8118450E-002
0.4004556	1.7952535E-002
0.4009556	1.7809322E-002
0.4014555	1.7688796E-002
0.4019554	1.7590780E-002
0.4024554	1.7514922E-002
0.4029553	1.7460683E-002
0.4034553	1.7427351E-002
0.4039552	1.7414063E-002
0.4044552	1.7419780E-002
0.4049551	1.7443331E-002
0.4054551	1.7483408E-002
0.405955	1.7538551E-002
0.406455	1.7607182E-002
0.4069549	1.7687639E-002
0.4074548	1.7778138E-002
0.4079548	1.7876821E-002
0.4084547	1.7981786E-002
0.4089547	1.8091077E-002
0.4094546	1.8202707E-002
0.4099545	1.8314691E-002
0.4104545	1.8425075E-002
0.4109544	1.8531896E-002
0.4114544	1.8633312E-002
0.4119543	1.8727504E-002
0.4124543	1.8812764E-002
0.4129542	1.8887490E-002
0.4134542	1.8950196E-002
0.4139541	1.8999536E-002
0.414454	1.9034307E-002
0.414954	1.9053444E-002
0.4154539	1.9056050E-002
0.4159539	1.9041359E-002
0.4164538	1.9008825E-002
0.4169538	1.8957982E-002
0.4174537	1.8888583E-002
0.4179537	1.8800531E-002
0.4184536	1.8693872E-002
0.4189535	1.8568804E-002
0.4194535	1.8425692E-002
0.4199534	1.8265044E-002
0.4204534	1.8087499E-002
0.4209533	1.7893840E-002
0.4214533	1.7684987E-002
0.4219532	1.7461974E-002
0.4224532	1.7225973E-002
